mes,plano,novos_signups,ativados_30d,taxa_ativacao_pct,pagantes_ativos_fim_mes,cancelamentos_mes,churn_mensal_pct,nps,mau,dau_medio,ticket_medio_primeira_aplicacao_brl,aum_total_brl_milhoes,tickets_suporte_abertos
2025-10,Free,16500,5775,35.0,39500,1650,4.2,50,48000,12000,260,85,420
2025-10,Pro,1500,930,62.0,2400,62,2.6,70,2600,900,2400,235,95
2025-11,Free,18400,6624,36.0,40800,1718,4.3,51,49500,12500,255,92,445
2025-11,Pro,1600,1024,64.0,2800,78,2.8,72,3000,1050,2450,258,98
2025-12,Free,19300,6755,35.0,42000,1806,4.3,49,51000,13000,258,100,480
2025-12,Pro,1700,1020,60.0,3100,90,2.9,71,3300,1180,2520,275,105
2026-01,Free,20200,6464,32.0,41500,2075,5.0,45,50000,12200,250,98,600
2026-01,Pro,1800,1044,58.0,3400,115,3.4,68,3600,1250,2400,280,140
2026-02,Free,23800,6426,27.0,40900,2450,6.0,42,49000,11500,242,95,720
2026-02,Pro,2200,1144,52.0,3700,148,4.0,65,3950,1330,2350,285,170
2026-03,Free,27400,6028,22.0,39800,2785,7.0,38,47500,10800,235,92,880
2026-03,Pro,2600,1222,47.0,4000,180,4.5,62,4300,1420,2300,290,210
